CCSDS_STREAMID,CCSDS_SEQUENCE,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CCSDS_SPARE,GPS_WEEKS,GPS_SECONDS,GPS_FRAC_SECS,ECEF_X,ECEF_Y,ECEF_Z,VEL_X,VEL_Y,VEL_Z,LAT,LON,ALT
2161,51539,83,640,28180,0,341,150858,0.984,68340,-5787000,3498000,5074,2864,4544,31.12972832,-89.522995,390000.1875
2161,51540,83,640,45219,0,341,150859,0.234,69610,-5786000,3499000,5074,2866,4542,31.12972832,-89.522995,390000.1875
2161,51541,83,640,61603,0,341,150859,0.484,70890,-5785000,3500000,5074,2868,4541,31.12972832,-89.522995,390000.1875
2161,51542,83,641,12451,0,341,150859,0.734,72150,-5785000,3501000,5075,2869,4540,31.12972832,-89.522995,390000.1875
2161,51543,83,641,45219,0,341,150860,0.234,74630,-5783000,3503000,5075,2873,4538,31.12972832,-89.522995,390000.1875
2161,51544,83,641,61603,0,341,150860,0.484,75910,-5783000,3505000,5075,2874,4537,31.12972832,-89.522995,390000.1875
2161,51545,83,642,12451,0,341,150860,0.734,77170,-5782000,3506000,5075,2876,4536,31.12972832,-89.522995,390000.1875
2161,51546,83,642,28835,0,341,150860,0.984,78390,-5781000,3507000,5075,2878,4534,31.12972832,-89.522995,390000.1875
2161,51547,83,642,45219,0,341,150861,0.234,79650,-5781000,3508000,5075,2879,4533,31.12972832,-89.522995,390000.1875
2161,51548,83,642,61603,0,341,150861,0.484,80930,-5780000,3509000,5075,2881,4532,31.12972832,-89.522995,390000.1875
2161,51549,83,643,12451,0,341,150861,0.734,82190,-5779000,3510000,5075,2883,4531,31.12972832,-89.522995,390000.1875
2161,51550,83,643,28835,0,341,150861,0.984,83410,-5778000,3511000,5075,2884,4530,31.12972832,-89.522995,390000.1875
2161,51551,83,643,45219,0,341,150862,0.234,84680,-5778000,3512000,5075,2886,4529,31.12972832,-89.522995,390000.1875
2161,51552,83,643,61603,0,341,150862,0.484,85950,-5777000,3514000,5075,2888,4528,31.12972832,-89.522995,390000.1875
2161,51553,83,644,12451,0,341,150862,0.734,87210,-5776000,3515000,5075,2889,4527,31.12972832,-89.522995,390000.1875
2161,51554,83,644,28835,0,341,150862,0.984,88430,-5776000,3516000,5076,2891,4526,31.12972832,-89.522995,390000.1875
2161,51555,83,644,45219,0,341,150863,0.234,89700,-5775000,3517000,5076,2893,4524,31.12972832,-89.522995,390000.1875
2161,51556,83,644,61603,0,341,150863,0.484,90960,-5774000,3518000,5076,2894,4523,31.12972832,-89.522995,390000.1875
2161,51557,83,645,12451,0,341,150863,0.734,92230,-5773000,3519000,5076,2896,4522,31.12972832,-89.522995,390000.1875
2161,51558,83,645,28835,0,341,150863,0.984,93450,-5773000,3520000,5076,2898,4521,31.12972832,-89.522995,390000.1875
2161,51559,83,645,45219,0,341,150864,0.234,94710,-5772000,3521000,5076,2899,4520,31.12972832,-89.522995,390000.1875
2161,51560,83,645,61603,0,341,150864,0.484,95980,-5771000,3523000,5076,2901,4519,31.12972832,-89.522995,390000.1875
2161,51561,83,646,12451,0,341,150864,0.734,97250,-5770000,3524000,5076,2903,4518,31.12972832,-89.522995,390000.1875
